,Unnamed: 0,Id,createdAt,MEASUREMENT_START_TIME,MEASUREMENT_START_UNIXTIME,CHUNK_COUNT,CALIBRATED_SAMPLINGRATE,device,gateway,TEMPERATURE,CLEARANCE_1,CLEARANCE_2,CLEARANCE_3,CREST_1,CREST_2,CREST_3,GRMS_1,GRMS_2,GRMS_3,KURTOSIS_1,KURTOSIS_2,KURTOSIS_3,SKEWNESS_1,SKEWNESS_2,SKEWNESS_3,VRMS_1,VRMS_2,VRMS_3,PEAK_1,PEAK_2,PEAK_3,SUM_1,SUM_2,SUM_3,PEAK_TO_PEAK_1,PEAK_TO_PEAK_2,PEAK_TO_PEAK_3,0_Data,1_Data,3_Data,4_Data,5_Data,6_Data,7_Data,8_Data
3621,3621,656df7125ca47f0013921e9a,2023-12-04T15:58:10.919000Z,20:46:11:05:01:1970,420369,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.47,9.003562312158506,8.704558555246233,8.56457991535196,5.211207396255856,5.303431708879675,5.11253240497341,0.0289913769760052,0.0673779719003368,0.0268569221452864,6.389861262166765,5.061111999758767,5.525749551302396,-0.31465966273237,-0.2104894420280922,0.0808205186796818,0,0,0,0.151080078125,0.35733447265625,0.137306884765625,95.171875,1049.71728515625,-8.400634765625,0.29052734375,0.6240234375,0.2646484375,2.71,2.67,0.0,0.0,1.03,1.0,106.51,102.0
3622,3622,656df7775ca47f0013921e9c,2023-12-04T15:59:51.076000Z,20:47:51:05:01:1970,420469,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.56,6.646212241680143,7.16456819691381,8.85010661908532,4.13220145045946,4.26487555674215,5.123707354984977,0.0409293147625509,0.0919604105238754,0.0394032311005381,4.395257484040634,4.542661531056004,5.3085160647183445,0.1808881495697342,-0.1320605679558628,0.1031438289262301,0,0,0,0.169128173828125,0.39219970703125,0.201890625,94.787841796875,1050.18310546875,-9.01953125,0.317626953125,0.774658203125,0.36328125,2.78,2.69,0.0,0.0,1.09,1.0,100.2,102.0
3623,3623,656df7dd5ca47f0013921e9e,2023-12-04T16:01:33.209000Z,20:49:33:05:01:1970,420571,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.63,7.042807227971383,8.530241273591237,6.99606347052346,4.312389657786247,5.289073619059246,4.201262116792778,0.0466315713136659,0.1121332576181819,0.0441478197131846,4.611467304442424,4.544271123656026,4.28562201460191,-0.0271236131717049,-0.2372507749087309,0.0894281383162332,0,0,0,0.201093505859375,0.5930810546875,0.1854765625,95.136474609375,1050.3564453125,-8.615234375,0.382568359375,0.98974609375,0.3662109375,2.69,2.69,0.0,0.0,1.13,1.0,102.23,102.0
3624,3624,656df8375ca47f0013921ea0,2023-12-04T16:03:03.865000Z,20:51:10:05:01:1970,420668,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.88,5.48399011541167,6.588194093363145,7.65625966161225,3.437924417044186,4.1485312168493484,4.454559861350945,0.0572962638831752,0.129728178083496,0.0641122916527634,3.495740435877676,3.7425611939245473,4.718195212048445,-0.102490288291498,-0.1180542642763923,-0.1389236400442074,0,0,0,0.196980224609375,0.538181396484375,0.285592041015625,93.791259765625,1050.441650390625,-10.306396484375,0.37939453125,1.0029296875,0.546142578125,2.73,2.71,0.0,0.0,0.97,1.0,90.57,102.0
3625,3625,656df8975ca47f0013921ea2,2023-12-04T16:04:39.523000Z,20:52:40:05:01:1970,420757,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.88,7.390413491633838,10.349489713712584,7.93335544215326,4.480997037102097,6.025368885757202,4.77084745969308,0.0438589306473518,0.1089304173255016,0.0403613536075019,5.314505985716568,6.458164397942428,4.989879586233035,-0.1530860392508566,0.1561696606456764,0.1023166736255666,0,0,0,0.19653173828125,0.656345947265625,0.192557861328125,94.48388671875,1051.173583984375,-9.346435546875,0.392578125,1.184814453125,0.356201171875,2.69,2.62,0.0,0.0,1.12,1.0,95.59,102.0
3626,3626,656df8f65ca47f0013921ea4,2023-12-04T16:06:14.879000Z,20:54:15:05:01:1970,420852,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.87,9.350521615522188,9.23881242055421,8.70398334209855,5.189624779531907,4.986176444617225,5.052756145393837,0.0425859078837746,0.1060672687903847,0.0382492553756888,6.706670016541595,5.834558574797464,5.71275976227968,-0.0444465773497895,-0.1810982749988152,-0.0058574788076965,0,0,0,0.2210048828125,0.5288701171875,0.19326416015625,95.1572265625,1051.2080078125,-9.42626953125,0.42138671875,1.01318359375,0.368896484375,2.73,2.71,0.0,0.0,1.13,1.0,95.53,102.0
3627,3627,656df9525ca47f0013921ea6,2023-12-04T16:07:46.944000Z,20:55:51:05:01:1970,420949,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.94,39.9011432818895,36.53501273695533,49.9702892085859,12.515425085002905,9.98517403438271,12.21761912589084,0.0607891264296056,0.1917224061598664,0.0832317681940018,50.68586175750162,32.6693122267387,55.70652143465068,2.3016144012164887,-2.4193836212074893,3.026970409125627,0,0,0,0.7608017578125,1.914381591796875,1.01689404296875,94.1787109375,1040.602294921875,-6.88427734375,1.14453125,3.285400390625,1.718505859375,2.77,2.76,0.0,0.0,1.01,1.0,92.03,102.0
3628,3628,656df9b35ca47f0013921ea8,2023-12-04T16:09:23.157000Z,20:57:23:05:01:1970,421041,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,40.07,8.34931724809443,8.242868182441065,7.459543838630775,4.806311201941743,4.635070558785913,4.418249500150573,0.0445822915297146,0.1175322482716572,0.0410904480510466,5.462196299212073,5.98120982656388,4.85754649859876,-0.0637389875333708,0.1149021777680717,0.3025420195024565,0,0,0,0.2142763671875,0.544770263671875,0.1815478515625,94.8916015625,1051.362060546875,-9.6728515625,0.424560546875,1.0859375,0.339111328125,2.63,2.64,0.0,0.0,1.24,1.0,96.12,102.0
3629,3629,656dfd115ca47f0013921eb4,2023-12-04T16:23:45.891000Z,21:11:54:05:01:1970,421911,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,40.26,53.30380833461598,32.86724640786483,53.1015879195298,13.299065997161549,8.058788793651887,12.010647620809856,0.0763683285445021,0.2011439440846104,0.0866958813974773,55.460017533170685,23.133817373939035,45.32522966582728,-3.814984807679504,-1.912868636810799,-1.509132154455927,0,0,0,1.01562744140625,1.6209765625,1.041273681640625,89.11376953125,1038.9453125,-12.437255859375,1.478515625,2.748779296875,1.78759765625,2.73,2.7,0.0,0.0,1.19,1.0,862.83,102.0
3630,3630,656dfd6b5ca47f0013921eb6,2023-12-04T16:25:15.965000Z,21:13:16:05:01:1970,421994,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.52,15.567412607306876,8.85245646644666,7.928225370612613,8.417950786461747,5.406324031231616,4.67515525133313,0.0831355892402739,0.1741329117296794,0.109246768933098,15.124925525235245,6.035397988600668,4.733230673710384,-1.6091105013872506,-0.4775702464430644,0.0086253826947892,0,0,0,0.699831298828125,0.9414189453125,0.51074560546875,88.747314453125,1044.4462890625,-12.21044921875,1.06298828125,1.783203125,0.938720703125,0.18,4.67,0.0,0.0,1.52,1.0,90.09,102.0
3631,3631,656dfdc95ca47f0013921eba,2023-12-04T16:26:49.878000Z,21:14:50:05:01:1970,422087,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.47,7.153724371129266,8.02559621558563,5.83490801828847,4.5034773784140265,4.86711508092651,3.612641714858766,0.0450909697210221,0.1130964861378344,0.0446572284604639,4.181659496994177,4.88491692998609,4.037856273899616,-0.2198266687386862,-0.1060681718394545,0.0815534702775997,0,0,0,0.203066162109375,0.55045361328125,0.16133056640625,86.855224609375,1049.23291015625,-11.67236328125,0.3515625,1.05712890625,0.319580078125,2.64,2.64,0.0,0.0,1.01,1.0,93.89,102.0
3632,3632,656dfe2a5ca47f0013921ebc,2023-12-04T16:28:26.816000Z,21:16:34:05:01:1970,422192,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.13,9.18846136653457,9.92121341726977,9.540540022305589,5.353906574616106,5.365459945629994,5.532671229959186,0.030663393733999,0.0830148024903298,0.0290428553647648,5.19260582527051,6.47372074698947,5.9095875360459225,0.0351523742978246,0.0059856808693631,-0.0323352645288258,0,0,0,0.1641689453125,0.44541259765625,0.1606845703125,85.5869140625,1050.39306640625,-13.3876953125,0.280517578125,0.797119140625,0.301025390625,2.64,2.63,0.0,0.0,1.08,1.0,96.9,102.0
3633,3633,656dfee85ca47f0013921ec6,2023-12-04T16:31:36.474000Z,21:19:37:05:01:1970,422374,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.22,7.588438435999792,7.815245554659802,7.021264980363073,4.601599703927282,4.5585519434762345,4.245133393410595,0.0485045951037981,0.1185066566529113,0.0455737850724088,4.5928638553956,4.98338481128189,4.206067654781413,-0.1593105553351394,-0.0465108495727158,0.0896758158638981,0,0,0,0.22319873046875,0.54021875,0.193466796875,86.12744140625,1050.228515625,-12.099609375,0.419189453125,1.059326171875,0.37646484375,2.65,2.64,0.0,0.0,1.02,1.0,93.87,102.0
3634,3634,656dff435ca47f0013921ec8,2023-12-04T16:33:07.098000Z,21:21:15:05:01:1970,422473,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.37,6.49368671818598,6.778523051954273,6.65157281418387,3.902086056028452,4.167890417975877,4.16158624708357,0.0252507290109356,0.0522076939276392,0.0229567216154841,4.021038816360636,4.312887278304072,3.982578508988547,-0.2494094940578048,0.1718803780796505,0.0720656348560236,0,0,0,0.098530517578125,0.217595947265625,0.095536376953125,87.300048828125,1049.738037109375,-11.885498046875,0.181884765625,0.395751953125,0.189208984375,2.69,2.67,0.0,0.0,1.04,1.0,90.64,102.0
3635,3635,656dff9e5ca47f0013921eca,2023-12-04T16:34:38.434000Z,21:22:38:05:01:1970,422556,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.4,20.23498468900125,7.34130633909645,8.22663082059754,10.748382443203942,4.645131026927936,4.81033076620824,0.0936659607786783,0.1789519749335255,0.1131102884260726,21.24597014536821,4.13080794282374,4.637956970844755,-1.380834410588844,-0.218229142185365,-0.2493579317188026,0,0,0,1.006757568359375,0.83125537109375,0.544097900390625,86.591552734375,1045.36669921875,-13.763427734375,1.62890625,1.451904296875,0.97802734375,0.0,0.0,0.0,0.0,1.17,1.0,91.37,102.0
3636,3636,656dfffa5ca47f0013921ed0,2023-12-04T16:36:10.656000Z,21:24:11:05:01:1970,422648,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.4,6.909976235894197,6.88106699087179,6.77004492215559,4.3971148543506,4.3112507326882,4.284490328878414,0.0246322405948664,0.0585453224836551,0.023156686558643,4.0417081466631,4.0358864123242615,4.086237453353583,-0.0665742029332779,0.0073511786316732,0.2954098971892488,0,0,0,0.108310791015625,0.252403564453125,0.099214599609375,88.291259765625,1049.766845703125,-11.568115234375,0.195556640625,0.462890625,0.1787109375,3.34,3.58,0.0,0.0,15.23,1.0,92.21,102.0
3637,3637,656e00555ca47f0013921ed2,2023-12-04T16:37:41.208000Z,21:25:41:05:01:1970,422739,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.46,9.938989893424877,12.292467347049516,9.34005651910455,5.597407145437422,7.095777058194732,5.468504135985095,0.0417803397518172,0.0966471831922026,0.0360945245230336,6.701686594114013,7.175285534545162,5.8198732328448965,-0.257751888506768,-0.206430802161605,0.0076685369367778,0,0,0,0.233861572265625,0.685786865234375,0.197383056640625,89.086181640625,1049.800537109375,-11.113037109375,0.42333984375,1.142822265625,0.384765625,2.69,2.68,0.0,0.0,1.41,1.0,90.33,102.0
3638,3638,656e00b55ca47f0013921ed4,2023-12-04T16:39:17.669000Z,21:27:18:05:01:1970,422835,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.41,9.08960455981209,10.7751141212333,8.32596523528256,5.769058345465043,5.91810128786466,5.150406965746912,0.0287122383248574,0.0763952362594456,0.027372874852435,5.045942827137488,6.834370407929598,5.344628237065244,-0.2343421941921613,0.0593684959806636,0.3148186161699818,0,0,0,0.165642578125,0.45211474609375,0.1409814453125,89.71484375,1049.59423828125,-10.8544921875,0.2744140625,0.796142578125,0.258544921875,2.69,2.69,0.0,0.0,1.01,1.0,96.56,102.0
3639,3639,656e010f5ca47f0013921ed6,2023-12-04T16:40:47.776000Z,21:28:48:05:01:1970,422925,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.69,6.795616257775066,10.39824443938614,8.8864260231335,4.233524813188168,5.94894165849866,5.451482935495897,0.0292040301601581,0.0666743135723743,0.0259952471944194,4.128673349661558,7.117967723728294,4.83505320208271,0.0394492036839289,0.0554338541478545,0.366443376262181,0,0,0,0.123635986328125,0.3966416015625,0.141712646484375,90.677001953125,1049.6474609375,-10.609130859375,0.226318359375,0.761962890625,0.248291015625,3.1,3.4,0.0,0.0,15.26,1.0,90.19,102.0
3640,3640,656e016b5ca47f0013921ed8,2023-12-04T16:42:19.297000Z,21:30:19:05:01:1970,423017,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.8,14.285153440154827,8.834089483600854,7.79488555516832,8.12195022075715,5.47393400108709,4.51052298949562,0.0922503720562883,0.1780579989056197,0.1171804616108893,11.010442952177122,4.970807314571993,4.210149396265662,-0.822829688362301,-0.2854857323190304,0.0163709767855456,0,0,0,0.7492529296875,0.974677734375,0.528545166015625,89.0966796875,1045.234375,-12.431884765625,1.10498046875,1.703125,0.919921875,0.0,0.0,0.0,0.0,1.24,1.0,91.55,102.0
3641,3641,656e01d85ca47f0013921eda,2023-12-04T16:44:08.397000Z,21:32:08:05:01:1970,423126,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.89,9.721717999811036,7.3273332405596445,8.423909191207557,5.68209928216245,4.21494034302468,4.86561351905398,0.0336014899550406,0.0823812214017181,0.0297655447050198,5.84192719462811,4.746667689684728,5.35056570505159,-0.238717192595083,0.1919453990964113,0.3291540537166207,0,0,0,0.190927001953125,0.34723193359375,0.14482763671875,91.317626953125,1050.22900390625,-10.30615234375,0.325927734375,0.644287109375,0.265869140625,2.77,2.75,0.0,0.0,1.11,1.0,108.95,102.0
3642,3642,656e02395ca47f0013921edc,2023-12-04T16:45:45.047000Z,21:33:45:05:01:1970,423223,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.28,5.675531387982105,12.675695906408183,10.012636458291766,3.579631916405225,7.577832590531907,6.218277116409925,0.0255650384931966,0.0621077766447911,0.0215458830438432,3.6285665831780727,8.10016301903705,5.179689223441187,0.0960754423157394,-0.1266986690818075,0.4076526498780637,0,0,0,0.091513427734375,0.470642333984375,0.133978271484375,91.347900390625,1050.232177734375,-10.198974609375,0.176513671875,0.8251953125,0.212158203125,2.67,2.65,0.0,0.0,12.6,1.0,96.76,102.0
3643,3643,656e02935ca47f0013921ee0,2023-12-04T16:47:15.438000Z,21:35:18:05:01:1970,423315,1,820,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.16,11.967156739487386,11.661235496374,10.042815816471157,7.38915707032776,6.943954093010915,5.856241988670116,0.0188226801664409,0.0426147746800829,0.0178047702213255,8.989535170780993,9.068215582103337,6.591242986517136,-0.5179733601291022,-0.1628458729750948,0.0734220370208281,0,0,0,0.139083740234375,0.2959150390625,0.10426904296875,90.988037109375,1050.7978515625,-10.72119140625,0.243408203125,0.57080078125,0.190673828125,2.69,2.73,0.0,0.0,0.99,1.0,90.43,102.0
3644,3644,656e02f35ca47f0013921ee2,2023-12-04T16:48:51.393000Z,21:36:51:05:01:1970,423409,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.34,8.13643600576454,11.07435135819524,10.381246914394662,4.663316661629555,6.109585306554,5.80454441606466,0.040773584664162,0.110144785787975,0.0367159538267629,5.52971183014973,6.842671573668437,6.148997319349967,0.0055270084634265,-0.2140089235850873,0.1938444067125571,0,0,0,0.19014013671875,0.67293896484375,0.213119384765625,91.26318359375,1050.86865234375,-10.726806640625,0.35986328125,1.18896484375,0.355712890625,2.71,2.69,0.0,0.0,1.27,1.0,95.92,102.0
3645,3645,656e03535ca47f0013921ee6,2023-12-04T16:50:27.284000Z,21:38:27:05:01:1970,423505,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.31,7.682146494789486,8.80893185068815,11.214041388200876,4.855701908084418,5.00989915620973,6.757496167895862,0.0302266257594263,0.0782907494813465,0.0275909230295102,4.132813835475893,6.214338747526177,6.30520380290202,-0.1249536550316602,-0.166222167382617,0.1681161762734716,0,0,0,0.146771484375,0.3922287597656251,0.186445556640625,90.375,1051.408447265625,-11.152587890625,0.265380859375,0.731689453125,0.318603515625,2.66,2.66,0.0,0.0,14.56,1.0,95.94,102.0
3646,3646,656e041d5ca47f0013921eee,2023-12-04T16:53:49.004000Z,21:41:49:05:01:1970,423707,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.28,7.846291490539753,7.251169649624503,6.103880330688762,4.82094102644281,4.40455482801889,3.730147637875774,0.046235968804356,0.1208923097638282,0.0508556864676887,4.3319940492646944,4.5880620710436,3.9944974983536063,-0.0342249806243341,-0.1210455677874408,0.1747583946652908,0,0,0,0.22290087890625,0.532476806640625,0.18969921875,90.57666015625,1050.042724609375,-10.0078125,0.389404296875,1.056396484375,0.37451171875,2.82,2.8,0.0,0.0,1.11,1.0,201.71,102.0
3647,3647,656e04785ca47f0013921ef0,2023-12-04T16:55:20.243000Z,21:43:20:05:01:1970,423798,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,39.77,11.18292339373414,8.550562902357996,9.685632700181449,6.018312162192662,4.740597222392764,5.466180807524545,0.0410233551813511,0.0938225462907508,0.0333934559423061,6.961492075578685,5.642164541833166,5.53800625577401,-0.0705151745113483,-0.1320183303914347,0.2915933443022656,0,0,0,0.246891357421875,0.44477490234375,0.18253466796875,91.243408203125,1050.97607421875,-10.41552734375,0.429931640625,0.878173828125,0.302001953125,2.68,2.74,0.0,0.0,1.17,1.0,91.26,102.0
3648,3648,656e0d395ca47f0013921ef7,2023-12-04T17:32:41.190000Z,22:20:45:05:01:1970,426043,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.32,13.217822586133,11.831805796965265,14.672641189146232,7.716400522957636,6.43500868530269,8.38890521456773,0.0174098096714182,0.0400844978478442,0.0168502879856753,8.84494756717796,10.437711135030987,10.474362643032116,-0.2394734044161682,0.0888511358063964,0.51644594325672,0,0,0,0.134341064453125,0.257944091796875,0.14135546875,82.094970703125,1049.203857421875,-14.158203125,0.229248046875,0.51318359375,0.2216796875,0.0,0.0,0.0,0.0,1.17,1.0,2240.92,102.0
3649,3649,656e0d965ca47f0013921efc,2023-12-04T17:34:14.094000Z,22:22:14:05:01:1970,426132,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.35,10.472022165407836,7.732772710810258,8.546679076001727,5.926090430624474,4.47999222034396,4.963860603056725,0.0325164313227826,0.0829603818387524,0.028605782583834,7.357208912066073,4.992076475931815,5.490634431564094,-0.5356399522240394,-0.0411688264326525,0.1463478276534885,0,0,0,0.1926953125,0.371661865234375,0.1419951171875,78.193359375,1049.480712890625,-15.7744140625,0.335693359375,0.716552734375,0.260009765625,2.69,2.66,0.0,0.0,11.0,1.0,92.97,102.0
3650,3650,656e0df35ca47f0013921f00,2023-12-04T17:35:47.018000Z,22:23:47:05:01:1970,426225,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.08,8.86691565468117,7.371815852553467,8.02972124146021,5.421552370535903,4.47113923706868,4.992187009617138,0.0405662197345675,0.0983784002394439,0.0372108311200107,5.879426283733398,4.723362006145978,4.36966794759281,-0.3198815722113095,-0.0646969372725882,0.3158818594470357,0,0,0,0.219931884765625,0.4398635253906249,0.185763427734375,76.621337890625,1048.994384765625,-16.329833984375,0.3876953125,0.781982421875,0.317626953125,2.73,2.72,0.0,0.0,1.25,1.0,92.86,102.0
3651,3651,656e0e5b5ca47f0013921f02,2023-12-04T17:37:31.673000Z,22:25:32:05:01:1970,426329,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.98,8.892064077719814,7.435183395225203,9.4299455241292,5.276929454663953,4.257692399709816,5.264400183405923,0.0302059704909918,0.0788204572367939,0.0288579736688467,5.947701215583368,5.577968816490507,6.923443900491898,-0.2743271257353564,0.0046783848445704,0.2505291243618758,0,0,0,0.159394775390625,0.33559326171875,0.151919921875,77.363525390625,1049.21630859375,-16.177734375,0.296630859375,0.662109375,0.296142578125,2.69,2.7,0.0,0.0,1.03,1.0,104.55,102.0
3652,3652,656e0ebf5ca47f0013921f04,2023-12-04T17:39:11.411000Z,22:27:11:05:01:1970,426429,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.25,6.963702388157174,6.89841709896143,8.365380316971954,4.16014466157865,3.941303693989306,4.860415243275378,0.0423321014872587,0.1048732689577083,0.0395483064275624,4.465804007941485,5.0111530007008485,5.617129583081935,-0.031529780366678,-0.0420951640199581,0.4056066485474473,0,0,0,0.176107666015625,0.41333740234375,0.19222119140625,76.986572265625,1049.81201171875,-16.43994140625,0.349365234375,0.807861328125,0.358154296875,2.73,2.71,0.0,0.0,1.19,1.0,99.86,102.0
3653,3653,656e0f205ca47f0013921f06,2023-12-04T17:40:48.703000Z,22:28:49:05:01:1970,426526,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.46,10.803473916013838,5.775774210811723,6.67917100747155,6.809190274011764,3.824634185765999,3.954447615188862,0.0737914407907221,0.161294595065194,0.0960388905545312,5.366256417494208,3.324635757138348,4.525594502909684,-0.415028807464351,0.015808072820405,-0.1597416113522098,0,0,0,0.5024599609375,0.616892822265625,0.37978076171875,77.8994140625,1050.831787109375,-17.72021484375,0.751708984375,1.169921875,0.758544921875,0.0,0.0,0.0,0.0,1.57,1.0,97.29,102.0
